id,price
0,7.062193686507937
1,8.350358720238093
2,7.674096337301589
3,8.50597294246032
4,9.537504041666665
5,8.416226482142863
6,6.111142232142859
7,9.249092154761898
8,8.851136851190482
9,8.960072230158726
10,8.453865478174608
11,7.489259934523812
12,9.33576015476191
13,7.936556065476188
14,9.603954404761902
15,6.88366792460317
16,6.59031815079366
17,6.373361380952384
18,8.611018871031748
19,8.381925817460315
20,6.82886817460317
21,6.246924369047618
22,9.476325922619052
23,7.3711769404762
24,9.136545142857136
25,6.468546916666668
26,7.846177690476193
27,8.165362107142869
28,6.630002674783547
29,8.916308720238096
30,8.46106979365079
31,8.427122238095237
32,9.61017901190476
33,8.4499849781746
34,7.860120692821073
35,6.369587714285716
36,7.9653353432539635
37,6.566309325396826
38,8.820513791486293
39,7.164513345238094
40,6.751807500000001
41,7.8390877103174565
42,9.05133644047619
43,8.303770821428573
44,6.206690916666663
45,8.23172954761905
46,8.907028910714288
47,7.361635809523811
48,8.342693670634919
49,6.199787535714282
50,7.717952029761901
51,8.306584428571428
52,8.684902638888895
53,7.733916417207798
54,7.965389744047622
55,8.284665625000004
56,7.9769238730158705
57,9.534972343073596
58,7.80295757142857
59,7.1651071666666635
60,7.5354847976190475
61,7.582089464285714
62,7.486283190476187
63,8.421680769841265
64,8.203695333333332
65,8.698061587301584
66,8.505017166666669
67,6.941586458333337
68,7.603429321428568
69,6.7925081547618955
70,7.889631720238092
71,6.988040319444443
72,7.530474119047616
73,9.631782505952387
74,7.058301815476188
75,6.420700732142858
76,6.596704428571429
77,6.308475267857145
78,8.947037625
79,8.347156363095234
80,6.640215749999998
81,8.345059345238093
82,6.908440690476195
83,6.840196535714285
84,6.373675303571432
85,7.646846101190477
86,7.839664022727266
87,8.53799013492063
88,7.168476533730158
89,6.251851821428571
90,7.101143563492061
91,6.82600699404762
92,5.9414127718254015
93,6.535608186507931
94,6.335502333333328
95,6.8636055753968295
96,8.261830690476193
97,6.550551196428566
98,8.336764698412699
99,7.846904109126985
100,7.392038952380954
101,8.15280597619048
102,8.513323964285712
103,7.882516011904758
104,8.28732352380952
105,7.757703904761904
106,7.710986992063491
107,7.537788489177484
108,8.67195225595238
109,7.349556361111115
110,6.826284482142857
111,6.190147603174603
112,7.985230017857139
113,6.861586083333351
114,6.461276529761908
115,6.164552523809525
116,6.111280815476192
117,8.53936682142857
118,6.33142690873016
119,6.875798416666674
120,6.70261563726552
121,9.053996297619046
122,6.549889803571428
123,9.203931156746034
124,7.875645255952378
125,8.141312948412699
126,7.4005659484127
127,8.268853775793659
128,6.992683988095235
129,6.686529369047618
130,8.394829498015874
131,7.528972525793648
132,8.302230571428575
133,8.071956880952378
134,9.7183695952381
135,6.602698059523812
136,7.539276857142855
137,9.12727767261905
138,7.507804373917745
139,6.6170646726190485
140,8.69221532738095
141,6.9661416607142845
142,7.434779986111105
143,8.506207809523808
144,7.936943946428565
145,9.207141940476186
146,6.835239785714285
147,8.41484841865079
148,6.938766928571429
149,6.40697054761904
150,7.623274468253962
151,6.681698154761914
152,9.482676107142858
153,8.712535363095235
154,6.619995952380955
155,6.657228833333331
156,6.763887809523811
157,7.824161928571431
158,7.423772720238094
159,7.056819059523812
160,6.8484851428571405
161,7.523392988095238
162,8.298956793650794
163,8.778082355158729
164,6.654841702380947
165,6.202156928571424
166,9.254901001623375
167,6.2365839583333305
168,8.684443051406932
169,6.300434273809523
170,6.886881309523821
171,8.893288432539677
172,8.072233636904762
173,9.602961595238101
174,7.101583954365078
175,7.810065690476198
176,8.336103672979803
177,7.100218202380953
178,7.147262178571429
179,7.773846678571431
180,8.570959148809521
181,6.684982186507951
182,8.697577190476192
183,7.242564249999997
184,6.24898022023809
185,6.8164213630952375
186,6.29762706944444
187,6.483337827380955
188,7.522340261904764
189,6.32378923809523
190,8.438413686507932
191,8.020463523809523
192,9.4822977718254
193,6.524642857142858
194,7.634022645021646
195,7.850084154761909
196,8.335728184523816
197,8.05970296428571
198,6.487676916666681
199,7.784933452200573
200,7.979751994047623
201,7.943119746031747
202,7.092317934523805
203,6.402575247835498
204,9.611321851190475
205,8.274050047619046
206,9.715408439574313
207,9.452076928571433
208,8.47663801190476
209,7.263500680555557
210,8.719282830280834
211,7.892787029761908
212,7.37445899585137
213,8.07012944642857
214,8.120034910714288
215,6.936371011904761
216,7.669743035714289
217,7.073288928571421
218,6.5675076488095225
219,6.769228349206349
220,7.949769327380957
221,8.648276365079367
222,7.4190441785714265
223,6.2302555952380985
224,8.142105966269845
225,8.243649511904762
226,7.952025279761906
227,8.205117541666658
228,6.946460851190478
229,9.01848950793651
230,8.280271087301589
231,8.971768089285716
232,6.576596065476178
233,6.84231957539683
234,7.753137801587303
235,8.358886404761906
236,6.603968952380955
237,6.682768095238109
238,6.628157406746031
239,9.516902242063487
240,7.566713722222225
241,6.742385781746027
242,6.456667990079357
243,7.86265026190476
244,8.288004910714285
245,7.566033154761905
246,7.898291803571429
247,7.8737006865079415
248,7.944223404761903
249,6.749422023809533
250,6.817260107142862
251,7.243645689393937
252,7.764071988095237
253,6.513878059523796
254,8.361274970238092
255,6.206608982142858
256,8.9363701765873
257,7.80095711904762
258,6.69705654365079
259,6.574743402777772
260,7.269057369047618
261,6.8521759523809544
262,9.51634246031746
263,9.47876710714286
264,8.294097480158731
265,9.63018066865079
266,8.252166482142856
267,7.389978402777777
268,8.829027601190475
269,9.312774940476197
270,6.383908916666656
271,8.705874748015866
272,6.65698682936507
273,8.204043500000003
274,7.569882523809524
275,8.477452746031751
276,8.54040596230159
277,6.5320531547619085
278,7.954511625000002
279,7.681939077380955
280,7.4631943591269865
281,6.796834031746034
282,7.580082380952381
283,8.961937845238092
284,6.199890011904769
285,8.584986857142853
286,7.776801930555553
287,8.460632301587305
288,8.772080577380954
289,7.909910583333336
290,7.409935392857141
291,7.695875656746029
292,7.725352684523804
293,6.942452023809523
294,6.138187857142856
295,8.812309051587299
296,6.856051587301588
297,6.313038976190477
298,6.995598547619056
299,7.4400226527777775
300,7.734012476190474
301,7.404036577380949
302,8.48857474404762
303,9.064728976190473
304,7.4275479642857185
305,9.639153375000001
306,8.696893267857138
307,8.683839523809521
308,7.397712678571426
309,6.4985652043650814
310,7.156320940476194
311,9.735740428571422
312,7.4895942599206355
313,8.359260404761903
314,8.81836050595238
315,6.557355696428572
316,6.290864809523806
317,6.553485172619045
318,8.05962127976191
319,9.500018795634917
320,8.540966748015874
321,7.462485210317457
322,7.666752845238094
323,7.8669992321428515
324,6.284906517857149
325,8.579472720238094
326,7.965514559523814
327,9.378424507936506
328,7.012472047619047
329,6.5493481845238115
330,9.111231043650797
331,8.451042257936509
332,7.176224182539683
333,8.139074968253972
334,9.569293265873016
335,8.24230129166666
336,8.469201142857147
337,7.9248039226190485
338,9.139301069444441
339,8.3866915
340,9.153911218253969
341,6.2189180357142835
342,6.690870071428564
343,9.547371571428577
344,6.816463158730154
345,8.016549452380952
346,6.4142197023809455
347,7.381064334415588
348,7.439428577380957
349,6.539965392857141
350,7.451335452380957
351,8.874904375000003
352,8.091564140331887
353,8.736521801587292
354,9.400707630952379
355,8.489718047619048
356,8.14494969642857
357,8.54939996031746
358,8.936635934523807
359,7.7286804781746
360,6.778176666666663
361,9.564026892857152
362,8.126076910714284
363,9.036397660714288
364,9.683924986111116
365,8.538463093253965
366,9.314246285714285
367,7.539531203102447
368,6.572189821428569
369,7.356663988095241
370,6.928570793650806
371,6.541214654761905
372,6.469995154761916
373,6.911171696428575
374,7.808403460317459
375,6.589903359126985
376,8.06217675396825
377,7.719890353174602
378,8.329513934523806
379,6.855130418650791
380,7.324565710317459
381,9.039198708333336
382,7.840217773809521
383,8.400002305555553
384,9.73621913095238
385,7.660587154761904
386,7.855629801587301
387,6.4966712400793725
388,7.8931825992063445
389,6.337226178571428
390,8.036288835317462
391,8.979282382936509
392,6.560451845238091
393,6.693646793650791
394,6.395449285714291
395,7.971985886904763
396,7.668970428571428
397,8.816409801587298
398,9.571545035714287
399,7.833913529761904
400,6.865897561507937
401,7.826634440476194
402,7.237456248196246
403,8.4632482202381
404,7.836305702380954
405,8.223943910714285
406,9.045137000000002
407,8.239158446428572
408,6.579811101190477
409,8.055396642857142
410,8.138499855158727
411,6.1149711468254
412,6.067089742063499
413,8.345363607142856
414,6.411477833333339
415,8.603840271825398
416,9.70603703968254
417,9.59306705952381
418,8.182276726190477
419,7.169958557900437
420,6.552524613095237
421,6.883618755952382
422,7.5192644642857145
423,7.16363201785714
424,9.185195279761905
425,9.400458307539681
426,6.595992892857149
427,6.6984047261904935
428,9.678686404761903
429,7.982362926587298
430,8.43676588095238
431,6.780265500000002
